2021-01-13 09:55:38.615000,36.0
2021-01-13 10:05:38.717000,40.0
2021-01-13 10:15:38.599000,42.0
2021-01-13 10:35:38.592000,44.0
2021-01-13 10:45:38.594000,45.0
2021-01-13 10:55:38.612000,46.0
2021-01-13 11:05:38.544000,47.0
2021-01-13 11:25:38.588000,48.0
2021-01-13 11:35:38.538000,50.0
2021-01-13 11:55:38.574000,52.0
2021-01-13 12:05:38.619000,51.0
2021-01-13 12:15:38.571000,53.0
2021-01-13 12:25:38.587000,54.0
2021-01-13 12:35:38.531000,55.0
2021-01-13 12:55:38.599000,56.0
2021-01-13 13:15:38.567000,57.0
2021-01-13 13:35:38.538000,56.0
2021-01-13 13:45:38.702000,57.0
2021-01-13 14:05:38.632000,56.0
2021-01-13 14:25:38.528000,57.0
2021-01-13 15:05:38.597000,56.0
2021-01-13 15:35:38.517000,55.0
2021-01-13 16:05:38.558000,54.0
