2021-01-08 05:08:50.016000,73.0
2021-01-08 05:12:31.095000,72.7
2021-01-08 05:18:19.107000,73.0
2021-01-08 05:20:25.872000,72.9
2021-01-08 05:21:29.072000,73.6
2021-01-08 05:29:22.864000,73.8
2021-01-08 05:33:04.211000,73.6
2021-01-08 05:39:55.821000,73.2
2021-01-08 05:42:35.019000,72.9
2021-01-08 05:49:56.598000,72.7
2021-01-08 05:53:07.481000,73.2
2021-01-08 05:56:48.511000,73.8
2021-01-08 06:07:22.016000,73.6
2021-01-08 06:16:20.584000,73.0
2021-01-08 06:23:44.114000,72.9
2021-01-08 06:30:02.764000,73.0
2021-01-08 06:33:12.233000,73.6
2021-01-08 06:35:18.817000,73.4
2021-01-08 06:36:54.309000,73.6
2021-01-08 06:44:48.913000,73.2
2021-01-08 06:48:30.065000,73.0
2021-01-08 06:54:19.809000,72.7
2021-01-08 07:04:20.968000,73.0
2021-01-08 07:05:56.755000,72.8
2021-01-08 07:07:31.624000,73.2
2021-01-08 07:10:42.015000,73.4
2021-01-08 07:15:26.903000,73.2
2021-01-08 07:20:11.712000,73.1
2021-01-08 07:22:49.843000,73.0
2021-01-08 07:25:59.851000,72.7
2021-01-08 07:36:01.236000,72.9
2021-01-08 07:42:52.881000,73.4
2021-01-08 07:51:20.736000,73.2
2021-01-08 08:00:18.671000,72.9
2021-01-08 08:03:29.772000,72.7
2021-01-08 08:11:26.240000,72.5
2021-01-08 08:14:04.708000,72.9
2021-01-08 08:17:46.323000,73.4
2021-01-08 08:20:24.535000,73.1
2021-01-08 08:20:56.390000,73.4
2021-01-08 08:30:26.083000,73.0
2021-01-08 08:33:37.361000,72.9
2021-01-08 08:39:26.710000,72.7
2021-01-08 08:44:11.075000,72.5
2021-01-08 08:50:30.403000,73.0
2021-01-08 08:54:12.423000,73.4
2021-01-08 09:05:19.782000,73.3
2021-01-08 09:06:54.761000,73.2
2021-01-08 09:10:05.485000,72.9
2021-01-08 09:17:28.101000,72.7
2021-01-08 09:20:06.473000,72.5
2021-01-08 09:20:38.469000,72.6
2021-01-08 09:25:23.463000,72.9
2021-01-08 09:31:43.021000,73.2
2021-01-08 09:35:25.007000,73.1
2021-01-08 09:36:28.489000,73.0
2021-01-08 09:43:20.093000,72.9
2021-01-08 09:46:30.368000,72.7
2021-01-08 09:51:18.143000,72.3
2021-01-08 10:01:53.153000,72.9
2021-01-08 10:05:03.682000,72.7
2021-01-08 10:06:07.686000,72.9
2021-01-08 10:09:17.711000,73.4
2021-01-08 10:20:23.661000,73.2
2021-01-08 10:23:02.225000,72.9
2021-01-08 10:34:07,72.7
2021-01-08 10:42:35.869000,72.5
2021-01-08 10:45:14.736000,72.7
2021-01-08 10:49:28.449000,73.2
2021-01-08 10:50:00.956000,72.9
2021-01-08 10:52:39.527000,73.2
2021-01-08 11:00:35.994000,73.0
2021-01-08 11:03:14.821000,72.7
2021-01-08 11:05:22.317000,72.8
2021-01-08 11:07:29.210000,72.7
2021-01-08 11:10:07.353000,72.5
2021-01-08 11:21:15.867000,72.7
2021-01-08 11:24:26.420000,73.2
2021-01-08 11:35:01.680000,73.1
2021-01-08 11:37:40.821000,73.0
2021-01-08 11:42:58.848000,72.7
2021-01-08 11:48:15.552000,72.5
2021-01-08 11:58:19.846000,72.7
2021-01-08 12:03:37.194000,73.2
2021-01-08 12:05:12.275000,73.1
2021-01-08 12:07:51.358000,73.2
2021-01-08 12:11:01.556000,73.0
2021-01-08 12:17:55.667000,72.9
2021-01-08 12:23:45.874000,72.7
2021-01-08 12:31:41.318000,72.5
2021-01-08 12:34:52.381000,72.7
2021-01-08 12:35:24.426000,72.6
2021-01-08 12:38:03.849000,73.2
2021-01-08 12:42:16.883000,73.4
2021-01-08 12:53:54.746000,73.2
2021-01-08 12:59:43.521000,73.0
2021-01-08 13:02:53.371000,72.9
2021-01-08 13:10:18.478000,72.7
2021-01-08 13:20:52.863000,72.9
2021-01-08 13:24:34.973000,73.4
2021-01-08 13:33:34.822000,73.2
2021-01-08 13:35:10.567000,73.3
2021-01-08 13:36:45.592000,73.2
2021-01-08 13:42:33.717000,73.0
2021-01-08 13:47:19.761000,72.9
2021-01-08 13:49:59.137000,72.7
2021-01-08 13:50:31.230000,72.8
2021-01-08 13:54:44.833000,72.7
2021-01-08 14:02:10.163000,73.0
2021-01-08 14:10:39.763000,73.4
2021-01-08 14:18:02.954000,73.2
2021-01-08 14:21:13.996000,73.0
2021-01-08 14:28:37.336000,72.9
2021-01-08 14:31:47.509000,72.7
2021-01-08 14:45:33.697000,73.2
2021-01-08 14:48:44.324000,73.4
2021-01-08 14:50:20.099000,73.3
2021-01-08 14:52:28.332000,73.2
2021-01-08 14:57:46.011000,73.0
2021-01-08 15:04:36.998000,72.9
2021-01-08 15:11:28.343000,72.7
2021-01-08 15:15:10.316000,72.5
2021-01-08 15:20:26.908000,72.6
2021-01-08 15:20:58.997000,72.9
2021-01-08 15:24:40.906000,73.4
2021-01-08 15:35:14.193000,73.3
2021-01-08 15:36:18.108000,73.2
2021-01-08 15:39:27.688000,73.0
2021-01-08 15:47:54.239000,72.7
2021-01-08 15:55:17.698000,73.0
2021-01-08 16:02:09.410000,73.4
2021-01-08 16:10:36.297000,73.2
2021-01-08 16:17:27.733000,73.0
2021-01-08 16:21:09.616000,72.9
2021-01-08 16:28:01.211000,72.7
2021-01-08 16:40:41.067000,73.2
2021-01-08 16:43:50.607000,73.4
2021-01-08 16:47:00.971000,73.2
2021-01-08 16:53:21.102000,73.0
2021-01-08 16:57:03.047000,72.9
2021-01-08 17:04:25.809000,72.7
2021-01-08 17:14:59.515000,73.2
2021-01-08 17:20:16.732000,73.3
2021-01-08 17:23:26.271000,73.4
2021-01-08 17:33:27.357000,73.2
2021-01-08 17:35:02.979000,73.1
2021-01-08 17:38:44.678000,73.0
2021-01-08 17:41:55.930000,72.7
2021-01-08 17:50:22.954000,72.6
2021-01-08 17:50:55.220000,72.5
2021-01-08 18:01:30.326000,73.0
2021-01-08 18:04:39.629000,72.9
2021-01-08 18:18:55.551000,72.7
2021-01-08 18:19:58.844000,72.6
2021-01-08 18:23:40.499000,72.5
2021-01-08 18:27:22.641000,72.3
2021-01-08 18:30:32.068000,72.9
2021-01-08 18:35:17.104000,72.8
2021-01-08 18:36:51.885000,73.0
2021-01-08 18:41:04.777000,72.9
2021-01-08 18:49:00.313000,72.7
2021-01-08 18:56:55.155000,72.3
2021-01-08 19:20:09.770000,72.2
2021-01-08 19:21:44.673000,72.1
2021-01-08 19:34:24.927000,72.0
2021-01-08 20:05:34.554000,71.8
2021-01-08 20:32:59.382000,72.0
2021-01-08 20:35:06.483000,71.9
2021-01-08 20:36:10.410000,72.0
2021-01-08 20:38:48.065000,71.8
2021-01-08 20:46:11.410000,71.6
2021-01-08 21:04:38.285000,71.8
2021-01-08 21:05:42.834000,71.6
2021-01-08 21:08:52.712000,71.8
2021-01-08 21:52:39.865000,71.6
2021-01-08 22:03:50.312000,71.4
2021-01-08 22:11:44.597000,71.6
2021-01-08 22:24:24.407000,71.4
2021-01-08 22:30:46.178000,71.2
2021-01-08 22:58:44.323000,71.0
2021-01-08 23:05:08.218000,70.9
2021-01-08 23:19:23.561000,71.0
2021-01-08 23:19:55.670000,70.9
2021-01-08 23:23:36.738000,71.0
2021-01-08 23:32:20.680000,70.9
2021-01-08 23:45:32.306000,70.5
2021-01-08 23:53:58.670000,70.7
2021-01-09 00:01:52.457000,70.9
